pair_id,set_type,d_th,cand_th,gt_err,score_A,score_B,score_C,score_D,score_E,score_interp_area,score_interp_cubic,score_interp_linear
pair_125,SetB,0.04999999999999993,-3.45,0.004583700837102356,0.7355538010597229,0.4264146089553833,0.6428120076656342,0.5809841454029083,0.42641448974609375,0.6428120076656342,0.5696841299533844,0.5788476139307022
pair_125,SetB,0.09999999999999992,-3.4,0.05458370083710262,0.7354622483253479,0.4250341057777405,0.6423338145017623,0.5802481919527054,0.42503413558006287,0.6423338145017623,0.5696125388145447,0.5789179116487503
pair_125,SetB,0.1499999999999999,-3.35,0.10458370083710244,0.735171377658844,0.42341122031211853,0.6416433304548262,0.5792912989854813,0.42341122031211853,0.6416433304548262,0.5689825594425201,0.5786791563034057
pair_125,SetB,0.1999999999999999,-3.3000000000000003,0.15458370083710227,0.734819233417511,0.4218567907810211,0.6409305095672607,0.5783380270004272,0.4218568205833435,0.6409305095672607,0.5691419929265975,0.579134714603424
pair_125,SetB,0.24999999999999983,-3.25,0.20458370083710253,0.7342368364334106,0.41989821195602417,0.6399352580308915,0.5770675390958786,0.41989824175834656,0.6399352580308915,0.5687265872955322,0.5784544318914413
pair_125,SetB,0.2999999999999999,-3.2,0.25458370083710236,0.7336415648460388,0.4178154766559601,0.6388937562704086,0.5757285505533218,0.41781553626060486,0.6388937562704086,0.5680776625871657,0.5773752510547637
pair_126,SetB,-0.3,0.7,0.46268944439817283,0.27666398882865906,0.05627919360995293,0.20700859762728213,0.16057167015969753,0.04447935149073601,0.20700859762728213,0.164078538864851,0.16745527945458888
pair_126,SetB,-0.25,0.75,0.4126894443981728,0.2772064805030823,0.0568503700196743,0.2075837183743715,0.1611685436218977,0.04513060674071312,0.2075837183743715,0.16425155736505984,0.16791547015309333
pair_126,SetB,-0.2,0.8,0.36268944439817274,0.2777244448661804,0.05725361034274101,0.20804986804723738,0.16160015016794205,0.045475855469703674,0.20804986804723738,0.16680880226194855,0.17014290541410446
pair_126,SetB,-0.15000000000000002,0.85,0.3126894443981728,0.27804818749427795,0.058034490793943405,0.208448288962245,0.16204835660755634,0.04604852572083473,0.208448288962245,0.17015567645430563,0.17291699387133122
pair_126,SetB,-0.10000000000000003,0.8999999999999999,0.2626894443981729,0.2781638205051422,0.059059321880340576,0.20871860943734646,0.16242180205881596,0.0466797836124897,0.20871860943734646,0.17162758260965347,0.17428100891411302
pair_126,SetB,-0.050000000000000044,0.95,0.21268944439817283,0.2783477008342743,0.060333333909511566,0.20905234143137932,0.16285543516278267,0.047363169491291046,0.20905234143137932,0.17189920544624326,0.17437353283166884
pair_126,SetB,-5.551115123125783e-17,1.0,0.1626894443981728,0.27842020988464355,0.061345819383859634,0.2092880818992853,0.16319999657571316,0.04797978326678276,0.2092880818992853,0.17090258635580538,0.17385467030107973
pair_126,SetB,0.04999999999999993,1.0499999999999998,0.11268944439817297,0.2782110273838043,0.06215871497988701,0.2094154920428991,0.163551801815629,0.04889257624745369,0.2094154920428991,0.168657448515296,0.17217332459986207
pair_126,SetB,0.09999999999999992,1.0999999999999999,0.06268944439817292,0.27795425057411194,0.0626811608672142,0.20943449214100837,0.163754653185606,0.04955505579710007,0.20943449214100837,0.16816921122372147,0.1717107493430376
pair_126,SetB,0.1499999999999999,1.15,0.012689444398172878,0.2774917185306549,0.06304098665714264,0.20928016714751718,0.16380579955875874,0.050119880586862564,0.20928016714751718,0.16869714818894863,0.1719721246510744
pair_126,SetB,0.1999999999999999,1.2,0.03731055560182717,0.27695268392562866,0.06324420124292374,0.20905534215271473,0.16379044763743877,0.050628211349248886,0.20905534215271473,0.16974432878196238,0.17264362201094627
pair_126,SetB,0.24999999999999983,1.2499999999999998,0.08731055560182699,0.27638891339302063,0.06345103681087494,0.2088376648724079,0.16380349919199944,0.05121808499097824,0.2088376648724079,0.16967452205717562,0.17227957807481287
pair_126,SetB,0.2999999999999999,1.2999999999999998,0.13731055560182703,0.2756046652793884,0.06345047056674957,0.20851503945887087,0.16378862224519253,0.05197257921099663,0.20851503945887087,0.16934285312891006,0.17142675817012784
pair_129,SetB,-0.3,-3.65,0.25732976160649423,0.7312467098236084,0.2820117771625519,0.5964762032032013,0.5066291987895966,0.2820116877555847,0.5964762032032013,0.5457651704549789,0.5526288360357284
pair_129,SetB,-0.25,-3.6,0.2073297616064944,0.7319110631942749,0.2834537625312805,0.5973738908767701,0.5076824426651001,0.2834538221359253,0.5973738908767701,0.5462908834218979,0.5531993091106414
pair_129,SetB,-0.2,-3.5500000000000003,0.1573297616064946,0.7323362827301025,0.2843290865421295,0.5979341506958007,0.5083327293395996,0.2843291759490967,0.5979341506958007,0.5461218923330307,0.5530397832393645
pair_129,SetB,-0.15000000000000002,-3.5,0.10732976160649432,0.7327305674552917,0.28554007411003113,0.5985734194517135,0.5091353207826614,0.28554007411003113,0.5985734194517135,0.5457271337509155,0.5528354197740555
pair_129,SetB,-0.10000000000000003,-3.45,0.0573297616064945,0.732974112033844,0.2863788902759552,0.5989955186843872,0.509676456451416,0.28637880086898804,0.5989955186843872,0.5452832043170929,0.5526399612426758
pair_129,SetB,-0.050000000000000044,-3.4000000000000004,0.007329761606494678,0.7330813407897949,0.287195086479187,0.5993154555559158,0.5101381987333298,0.2871950566768646,0.5993154555559158,0.5447509944438934,0.5526538819074631
pair_129,SetB,-5.551115123125783e-17,-3.35,0.04267023839350559,0.7330345511436462,0.2880684733390808,0.5995447099208832,0.5105514824390411,0.28806841373443604,0.5995447099208832,0.5458836704492569,0.553612107038498
pair_129,SetB,0.04999999999999993,-3.3000000000000003,0.09267023839350541,0.7328400611877441,0.2887164354324341,0.5996029645204544,0.5107782334089279,0.2887164056301117,0.5996029645204544,0.5462053507566451,0.5536626577377319
pair_129,SetB,0.09999999999999992,-3.25,0.14267023839350568,0.7325721979141235,0.2889290750026703,0.599479278922081,0.5107506662607193,0.28892913460731506,0.599479278922081,0.5461158573627471,0.5535690039396286
pair_129,SetB,0.1499999999999999,-3.2,0.1926702383935055,0.7321416735649109,0.289177268743515,0.5992523610591888,0.5106594860553741,0.2891772985458374,0.5992523610591888,0.5452662289142608,0.5527817279100418
pair_129,SetB,0.1999999999999999,-3.1500000000000004,0.24267023839350532,0.7315798401832581,0.2891950011253357,0.5988643616437912,0.5103873759508133,0.28919491171836853,0.5988643616437912,0.5444005131721497,0.5519836962223053
pair_129,SetB,0.24999999999999983,-3.1,0.2926702383935056,0.7308495044708252,0.28887346386909485,0.5982567101716996,0.5098615139722824,0.2888735234737396,0.5982567101716996,0.5437522023916244,0.5512198150157928
pair_129,SetB,0.2999999999999999,-3.0500000000000003,0.3426702383935054,0.7299807071685791,0.28821060061454773,0.5974496930837631,0.5090956836938858,0.2882106602191925,0.5974496930837631,0.5439411550760269,0.5509565502405166
pair_130,SetB,-0.3,-4.35,0.30284438508485145,0.3775148093700409,0.130557581782341,0.3034276232123375,0.25403616577386856,0.13055752217769623,0.3034276232123375,0.25894449353218074,0.2627999641001224
pair_130,SetB,-0.25,-4.3,0.25284438508485163,0.37874865531921387,0.13089273869991302,0.3043918669223785,0.25482067465782166,0.13089269399642944,0.3043918669223785,0.25854645296931267,0.2625999093055725
pair_130,SetB,-0.2,-4.25,0.2028443850848518,0.3798239827156067,0.13100191950798035,0.30517732799053193,0.25541289150714874,0.1310018002986908,0.30517732799053193,0.2570383958518505,0.261389322578907
pair_130,SetB,-0.15000000000000002,-4.2,0.15284438508485199,0.3805943727493286,0.13014008104801178,0.3054580584168434,0.2553671821951866,0.13013999164104462,0.3054580584168434,0.25748985856771467,0.26163549944758413
pair_130,SetB,-0.10000000000000003,-4.1499999999999995,0.10284438508485128,0.3812207877635956,0.1292288601398468,0.3056232184171676,0.2552248388528824,0.1292288899421692,0.3056232184171676,0.25755635201931,0.26173344999551773
pair_130,SetB,-0.050000000000000044,-4.1,0.05284438508485145,0.3816869556903839,0.12844142317771912,0.3057133227586746,0.2550642341375351,0.12844151258468628,0.3057133227586746,0.2574472926557064,0.2619351305067539
pair_130,SetB,-5.551115123125783e-17,-4.05,0.0028443850848516306,0.3818913996219635,0.12742868065834045,0.3055525705218315,0.2546600177884102,0.12742863595485687,0.3055525705218315,0.2583454385399818,0.2624756135046482
pair_130,SetB,0.04999999999999993,-4.0,0.04715561491514819,0.3816019296646118,0.12644129991531372,0.3050537586212158,0.25402164459228516,0.1264413595199585,0.3050537586212158,0.25892279148101804,0.2627264358103275
pair_130,SetB,0.09999999999999992,-3.9499999999999997,0.09715561491514846,0.3811693787574768,0.12541034817695618,0.3044416427612304,0.2532898187637329,0.125410258769989,0.3044416427612304,0.2579034090042114,0.2618844486773014
pair_130,SetB,0.1499999999999999,-3.9,0.14715561491514828,0.38058096170425415,0.12432926148176193,0.3037054717540741,0.2524551451206207,0.1243293285369873,0.3037054717540741,0.25643194988369944,0.26028485894203185
pair_130,SetB,0.1999999999999999,-3.85,0.1971556149151481,0.3796957731246948,0.12385517358779907,0.30275541618466373,0.25146184489130974,0.12322791665792465,0.30275541618466373,0.25449316725134846,0.25866972133517263
pair_130,SetB,0.24999999999999983,-3.8,0.24715561491514837,0.3784385025501251,0.12332040071487427,0.30149435475468633,0.25019825622439384,0.12195800989866257,0.30149435475468633,0.253662421554327,0.2578919351100921
pair_130,SetB,0.2999999999999999,-3.75,0.2971556149151482,0.3771933317184448,0.12240324914455414,0.300260878354311,0.2489725761115551,0.12075182050466537,0.300260878354311,0.2541548281908035,0.2582188308238983
pair_131,SetB,-0.3,0.8999999999999999,0.368208655739108,0.7037842869758606,0.38881611824035645,0.6092938005924224,0.5463001430034637,0.3888159990310669,0.6092938005924224,0.5436588495969772,0.5521251559257507
pair_131,SetB,-0.25,0.95,0.31820865573910795,0.704748809337616,0.3914237916469574,0.6107513040304183,0.5480863004922867,0.3914237916469574,0.6107513040304183,0.5456906378269195,0.5538867026567459
pair_131,SetB,-0.2,1.0,0.2682086557391079,0.7055248022079468,0.3935777246952057,0.6119406610727309,0.5495512336492538,0.3935776650905609,0.6119406610727309,0.5465322941541672,0.5548825621604919
pair_131,SetB,-0.15000000000000002,1.0499999999999998,0.21820865573910808,0.7061834335327148,0.3953799605369568,0.612942373752594,0.5507816672325134,0.395379900932312,0.612942373752594,0.5483258694410323,0.5564952731132506
pair_131,SetB,-0.10000000000000003,1.0999999999999999,0.16820865573910804,0.7065924406051636,0.39669346809387207,0.6136226952075958,0.5516428649425507,0.39669328927993774,0.6136226952075958,0.5510632395744324,0.5589760214090347
pair_131,SetB,-0.050000000000000044,1.15,0.11820865573910799,0.7068625092506409,0.3980769217014313,0.6142267793416977,0.5524696260690689,0.39807674288749695,0.6142267793416977,0.5524317681789398,0.5601881861686706
pair_131,SetB,-5.551115123125783e-17,1.2,0.06820865573910795,0.7068696618080139,0.3990013301372528,0.6145091891288756,0.5529355406761169,0.39900141954421997,0.6145091891288756,0.5519650995731353,0.5601161748170852
pair_131,SetB,0.04999999999999993,1.25,0.018208655739107904,0.7068390846252441,0.3991629481315613,0.614536252617836,0.5530010312795639,0.39916297793388367,0.614536252617836,0.5539053261280059,0.5613317877054214
pair_131,SetB,0.09999999999999992,1.2999999999999998,0.03179134426089192,0.7066200971603394,0.39889243245124817,0.6143017441034316,0.5527561753988266,0.39889225363731384,0.6143017441034316,0.5543545603752136,0.5614248007535934
pair_131,SetB,0.1499999999999999,1.3499999999999999,0.08179134426089196,0.7062469720840454,0.39826273918151855,0.6138516753911971,0.5522548109292984,0.3982626497745514,0.6138516753911971,0.5512615591287613,0.5585274189710617
pair_131,SetB,0.1999999999999999,1.4,0.131791344260892,0.7057622075080872,0.3973740339279175,0.6132457464933395,0.5515681058168411,0.3973740041255951,0.6132457464933395,0.5483439266681671,0.5554362803697586
pair_131,SetB,0.24999999999999983,1.4499999999999997,0.18179134426089183,0.7050133347511292,0.39631351828575134,0.612403380870819,0.550663411617279,0.39631348848342896,0.612403380870819,0.5448460072278976,0.5526296377182006
pair_131,SetB,0.2999999999999999,1.4999999999999998,0.23179134426089187,0.7040889263153076,0.3948601484298706,0.6113203018903732,0.5494745522737503,0.394860178232193,0.6113203018903732,0.5420836478471756,0.5504194319248199
pair_133,SetB,-0.3,3.75,0.33842118069893523,0.7545167207717896,0.45376351475715637,0.6642907679080963,0.6041401326656342,0.45376354455947876,0.6642907679080963,0.5942466855049133,0.6025045573711395
pair_133,SetB,-0.25,3.8,0.2884211806989354,0.7552546262741089,0.4555576741695404,0.6653455406427383,0.6054061502218246,0.4555576741695404,0.6653455406427383,0.5950088381767272,0.6029735833406448
pair_133,SetB,-0.2,3.8499999999999996,0.2384211806989356,0.7558117508888245,0.45684605836868286,0.666122069954872,0.6063289493322372,0.45684614777565,0.666122069954872,0.5953951090574264,0.6027974903583526
pair_133,SetB,-0.15000000000000002,3.9,0.18842118069893532,0.7562152743339539,0.45760759711265564,0.6666329354047774,0.60691137611866,0.4576074779033661,0.6666329354047774,0.5959090262651443,0.6028036385774612
pair_133,SetB,-0.10000000000000003,3.9499999999999997,0.1384211806989355,0.7566199898719788,0.4581362307071686,0.6670748621225356,0.6073781102895737,0.4581362307071686,0.6670748621225356,0.5954301983118057,0.6020804733037948
pair_133,SetB,-0.050000000000000044,4.0,0.08842118069893523,0.7567437887191772,0.4581126570701599,0.6671544134616851,0.6074281632900238,0.45811253786087036,0.6671544134616851,0.5941685736179352,0.6011027961969375
pair_133,SetB,-5.551115123125783e-17,4.05,0.03842118069893541,0.7568377256393433,0.45835521817207336,0.667292982339859,0.6075964868068695,0.45835524797439575,0.667292982339859,0.5925231844186782,0.5998655378818512
pair_133,SetB,0.04999999999999993,4.1,0.011578819301064414,0.7566365599632263,0.4581247568130493,0.6670830100774765,0.6073806434869766,0.45812472701072693,0.6670830100774765,0.5917240411043168,0.5991247743368149
pair_133,SetB,0.09999999999999992,4.1499999999999995,0.061578819301064236,0.756493091583252,0.4581109285354614,0.6669784605503082,0.6073020398616791,0.4581109881401062,0.6669784605503082,0.5920040696859359,0.5994372457265853
pair_133,SetB,0.1499999999999999,4.199999999999999,0.11157881930106406,0.7560279965400696,0.4576990008354187,0.6665292888879776,0.606863483786583,0.4576989710330963,0.6665292888879776,0.5928271383047103,0.6004314035177231
pair_133,SetB,0.1999999999999999,4.25,0.16157881930106477,0.755463719367981,0.4571831524372101,0.6659795314073562,0.6063234061002731,0.4571830928325653,0.6659795314073562,0.5947564214468002,0.6021335512399673
pair_133,SetB,0.24999999999999983,4.3,0.2115788193010646,0.7548007965087891,0.4563431739807129,0.6652635008096695,0.6055719703435898,0.4563431441783905,0.6652635008096695,0.5971831947565078,0.6041586250066757
pair_133,SetB,0.2999999999999999,4.35,0.2615788193010644,0.754052460193634,0.454359233379364,0.664144492149353,0.604205846786499,0.454359233379364,0.664144492149353,0.5980538070201873,0.6050003558397293
pair_135,SetB,-0.3,-0.8,0.2498125255364212,0.7354996800422668,0.3898998200893402,0.6318197578191758,0.5626998096704483,0.38989993929862976,0.6318197578191758,0.5789274543523788,0.586455500125885
pair_135,SetB,-0.25,-0.75,0.19981252553642115,0.7369781136512756,0.39377495646476746,0.6340171754360199,0.5653765499591827,0.39377498626708984,0.6340171754360199,0.5818020522594451,0.5892464399337768
pair_135,SetB,-0.2,-0.7,0.1498125255364211,0.7381230592727661,0.3967762291431427,0.6357190549373627,0.5674497187137604,0.39677637815475464,0.6357190549373627,0.5836967825889587,0.5909908562898636
pair_135,SetB,-0.15000000000000002,-0.65,0.09981252553642117,0.7391391396522522,0.39939647912979126,0.6372163683176041,0.5692678540945053,0.3993965685367584,0.6372163683176041,0.5846123248338699,0.5918876737356186
pair_135,SetB,-0.10000000000000003,-0.6000000000000001,0.04981252553642124,0.739801287651062,0.40152597427368164,0.6383186846971511,0.5706636160612106,0.40152594447135925,0.6383186846971511,0.5843536049127578,0.5918823570013045
pair_135,SetB,-0.050000000000000044,-0.55,0.00018747446357880726,0.7401587963104248,0.4032084047794342,0.6390736877918243,0.5716836154460907,0.4032084345817566,0.6390736877918243,0.5870072931051254,0.5940192639827728
pair_135,SetB,-5.551115123125783e-17,-0.5,0.05018747446357885,0.7401907444000244,0.40418049693107605,0.6393876612186432,0.572185605764389,0.40418046712875366,0.6393876612186432,0.5882731825113297,0.5953579306602478
